Normalized_net,Temperature,Month,Day,Weekday,Hour
0.749442500498577,8.35,1,19,1,14
0.762405497035734,7.064,1,19,1,15
0.805808872853853,6.283,1,19,1,16
0.803778305564117,5.882,1,19,1,17
0.78158710589771,5.462,1,19,1,18
0.741465271860326,5.061,1,19,1,19
0.686821255688308,4.764,1,19,1,20
0.611255144405968,4.538,1,19,1,21
0.54709284406331,4.364,1,19,1,22
0.495349638305201,4.268,1,19,1,23
0.463875845314285,4.223,1,20,1,0
0.447667567126566,4.212,1,20,1,1
0.442464238446616,4.209,1,20,1,2
0.445836430552786,4.191,1,20,1,3
0.47643998041953,4.153,1,20,1,4
0.574505502474754,4.102,1,20,1,5
0.700799535870334,4.118,1,20,1,6
0.780517432057581,4.828,1,20,1,7
0.812933988433018,6.029,1,20,1,8
0.816831952426709,6.993,1,20,1,9
0.815599108000798,7.745,1,20,1,10
0.765143136863861,8.228,1,20,1,11
0.750838515510271,8.481,1,20,1,12
0.773319796218068,8.477,1,20,1,13
0.778686295483801,8.082,1,20,1,14
0.790525227985568,6.924,1,20,1,15
0.824718530739525,6.113,1,20,1,16
0.820802436680748,5.804,1,20,1,17
0.796471889334083,5.453,1,20,1,18
0.750385263883097,5.082,1,20,1,19
0.696067588882644,4.766,1,20,1,20
0.619323023369654,4.517,1,20,1,21
0.557046249796037,4.319,1,20,1,22
0.501078738872673,4.167,1,20,1,23
0.469332994905452,4.04,1,21,1,0
0.451474880794822,3.944,1,21,1,1
0.447903257972696,3.849,1,21,1,2
0.45290715593669,3.767,1,21,1,3
0.48146200844861,3.728,1,21,1,4
0.57742444295375,3.738,1,21,1,5
0.704407418822634,3.878,1,21,1,6
0.784324745725837,4.853,1,21,1,7
0.821273818373008,6,1,21,1,8
0.824936091520569,7.023,1,21,1,9
0.806969197019417,7.635,1,21,1,10
0.765070616603514,7.952,1,21,1,11
0.764164113349167,8.071,1,21,1,12
0.787007995358703,7.994,1,21,1,13
0.798411806298385,7.625,1,21,1,14
0.806679115978026,6.691,1,21,1,15
0.834182424714905,6.047,1,21,1,16
0.828090722845695,5.866,1,21,1,17
0.799862211505339,5.686,1,21,1,18
0.756893957249307,5.564,1,21,1,19
0.697282303243469,5.454,1,21,1,20
0.619594974345958,5.395,1,21,1,21
0.553474626973911,5.399,1,21,1,22
0.49683630364233,5.393,1,21,1,23
0.467102996899759,5.376,1,22,1,0
0.449915695197346,5.354,1,22,1,1
0.4449843174937,5.308,1,22,1,2
0.449589354025781,5.232,1,22,1,3
0.480410464673568,5.147,1,22,1,4
0.576119078267491,5.058,1,22,1,5
0.700890186195768,5.136,1,22,1,6
0.785303769240532,5.893,1,22,1,7
0.823086824881701,6.648,1,22,1,8
0.827510560762913,7.242,1,22,1,9
0.825008611780916,7.684,1,22,1,10
0.781695886288232,7.954,1,22,1,11
0.764708015301775,8.035,1,22,1,12
0.778523124898018,7.905,1,22,1,13
0.783037511104665,7.468,1,22,1,14
0.794060590677521,6.723,1,22,1,15
0.826948528745218,6.197,1,22,1,16
0.822651703319615,5.914,1,22,1,17
0.80056928404373,5.716,1,22,1,18
0.75462769911344,5.573,1,22,1,19
0.699729862030205,5.453,1,22,1,20
0.622949036387041,5.378,1,22,1,21
0.55637543738782,5.316,1,22,1,22
0.500698007505847,5.212,1,22,1,23
0.471327302065014,5.057,1,23,1,0
0.45314284678282,4.884,1,23,1,1
0.447758217452001,4.704,1,23,1,2
0.450242036368911,4.578,1,23,1,3
0.478452417644179,4.513,1,23,1,4
0.580071432456443,4.478,1,23,1,5
0.697318563373643,4.501,1,23,1,6
0.773809307975416,5.224,1,23,1,7
0.816070489693058,6.552,1,23,1,8
0.824210888917091,7.64,1,23,1,9
0.822252841887702,8.493,1,23,1,10
0.767808256431641,9.146,1,23,1,11
0.749496890693838,9.443,1,23,1,12
0.755534202367786,9.316,1,23,1,13
0.75308664358105,8.647,1,23,1,14
0.765541998295774,7.368,1,23,1,15
0.806842286563809,6.447,1,23,1,16
0.813532280580887,6.052,1,23,1,17
0.791558641695524,5.693,1,23,1,18
0.742027303878021,5.365,1,23,1,19
0.685370850481353,5.072,1,23,1,20
0.612034737204707,4.817,1,23,1,21
0.551716010660478,4.619,1,23,1,22
0.497035734358286,4.47,1,23,1,23
0.457892923835597,4.356,1,24,0,0
0.43593741501532,4.259,1,24,0,1
0.428359047808982,4.151,1,24,0,2
0.428322787678808,4.033,1,24,0,3
0.439599688162881,3.938,1,24,0,4
0.488623384157949,3.802,1,24,0,5
0.551625360335044,3.747,1,24,0,6
0.605163442536759,4.807,1,24,0,7
0.646300560219011,6.591,1,24,0,8
0.653335025472742,7.999,1,24,0,9
0.637453088456588,9.026,1,24,0,10
0.604275069347499,9.683,1,24,0,11
0.576916801131316,9.915,1,24,0,12
0.563845024203637,9.72,1,24,0,13
0.552695034175173,9.007,1,24,0,14
0.559947060209946,7.326,1,24,0,15
0.624852693221169,5.918,1,24,0,16
0.66771216708668,5.155,1,24,0,17
0.665754120057291,4.444,1,24,0,18
0.621752452091303,3.872,1,24,0,19
0.573598999220407,3.458,1,24,0,20
0.52604383849738,3.138,1,24,0,21
0.481661439164567,2.878,1,24,0,22
0.439273346991316,2.684,1,24,0,23
0.403647769095491,2.499,1,25,0,0
0.383940388345994,2.311,1,25,0,1
0.373461210725746,2.193,1,25,0,2
0.371339993110575,2.115,1,25,0,3
0.376815272766829,2.033,1,25,0,4
0.401979803107493,2.013,1,25,0,5
0.421505883206121,2.224,1,25,0,6
0.458328045397683,3.592,1,25,0,7
0.507641822434143,5.388,1,25,0,8
0.533821636419675,6.671,1,25,0,9
0.542143336294577,7.505,1,25,0,10
0.547074713998223,7.931,1,25,0,11
0.506717189114709,8.027,1,25,0,12
0.494044273618942,7.822,1,25,0,13
0.491179723335207,7.138,1,25,0,14
0.492013706329206,5.454,1,25,0,15
0.555613974654169,4.087,1,25,0,16
0.599869463531374,3.626,1,25,0,17
0.610511811737404,3.277,1,25,0,18
0.596025889732944,2.992,1,25,0,19
0.563101691535073,2.703,1,25,0,20
0.514476856971916,2.484,1,25,0,21
0.459270808782204,2.358,1,25,0,22
0.413311093786827,2.249,1,25,0,23
0.383287706002865,2.181,1,26,1,0
0.370524140181663,2.115,1,26,1,1
0.371068042134271,2.033,1,26,1,2
0.380568196239824,1.908,1,26,1,3
0.420399949235818,1.725,1,26,1,4
0.537556429827583,1.515,1,26,1,5
0.66049640118208,1.31,1,26,1,6
0.747212502492884,2.444,1,26,1,7
0.795764816795692,4.183,1,26,1,8
0.804920499664594,5.492,1,26,1,9
0.797305872328082,6.534,1,26,1,10
0.760501840201606,7.109,1,26,1,11
0.753775586054354,7.347,1,26,1,12
0.768751019816161,7.244,1,26,1,13
0.765832079337165,6.692,1,26,1,14
