Normalized_net,Temperature,Month,Day,Weekday,Hour
0.469780792679187,-1.288,1,25,0,4
0.502917448673757,-1.259,1,25,0,5
0.541917624497573,-1.136,1,25,0,6
0.598132178620642,-0.405,1,25,0,7
0.629024014262174,0.452,1,25,0,8
0.663313747377976,1.281,1,25,0,9
0.673294815650773,2.02,1,25,0,10
0.649848914185711,2.659,1,25,0,11
0.599886327858261,3.004,1,25,0,12
0.585386996397656,2.855,1,25,0,13
0.573533200034347,2.092,1,25,0,14
0.586217048367905,0.801,1,25,0,15
0.593339957393392,0.119,1,25,0,16
0.605455445018257,-0.213,1,25,0,17
0.680462702861839,-0.45,1,25,0,18
0.659707314679653,-0.659,1,25,0,19
0.613465650977458,-0.851,1,25,0,20
0.580050948017484,-0.952,1,25,0,21
0.534365378246096,-1.003,1,25,0,22
0.513266520283117,-1.249,1,25,0,23
0.505575250548938,-1.554,1,26,1,0
0.510944010336805,-1.874,1,26,1,1
0.526620952474414,-2.155,1,26,1,2
0.505260403249878,-2.491,1,26,1,3
0.457620326868741,-2.85,1,26,1,4
0.682834279919693,-3.208,1,26,1,5
0.700269460220884,-3.337,1,26,1,6
0.686522491137253,-1.415,1,26,1,7
0.662573651778887,0.492,1,26,1,8
0.629297972301616,1.67,1,26,1,9
0.617125239713285,2.31,1,26,1,10
0.60982650687144,2.697,1,26,1,11
0.619128813434575,2.78,1,26,1,12
0.613007691269734,2.41,1,26,1,13
0.621500390492429,1.277,1,26,1,14
0.652302269762801,-1.595,1,26,1,15
0.707220634355974,-2.932,1,26,1,16
0.720346086693408,-3.35,1,26,1,17
0.716780543254703,-3.625,1,26,1,18
0.680180566970474,-3.83,1,26,1,19
0.692308321373225,-3.982,1,26,1,20
0.638661612754178,-3.998,1,26,1,21
0.591696209156741,-3.98,1,26,1,22
0.544681738447762,-3.972,1,26,1,23
0.534586180248034,-3.943,1,27,1,0
0.526412417250361,-3.865,1,27,1,1
0.53369888331432,-3.652,1,27,1,2
0.534349022542249,-3.402,1,27,1,3
0.580799221468497,-3.182,1,27,1,4
0.69801237308996,-2.909,1,27,1,5
0.767049799029289,-2.521,1,27,1,6
0.735933072459857,-1.658,1,27,1,7
0.688342063190262,-0.439,1,27,1,8
0.683889222817842,0.745,1,27,1,9
0.693011616638658,1.677,1,27,1,10
0.689020824899924,2.338,1,27,1,11
0.754136970841869,2.657,1,27,1,12
0.744115013309454,2.508,1,27,1,13
