Normalized_net,Temperature,Month,Day,Weekday,Hour
0.91139268794136,6.161,1,20,1,10
0.898408867435416,6.889,1,20,1,11
0.898989898989899,7.335,1,20,1,12
0.876374363100027,7.528,1,20,1,13
0.869737194958434,7.501,1,20,1,14
0.8789890050952,7.131,1,20,1,15
0.903526414588361,5.999,1,20,1,16
0.951997854652722,4.984,1,20,1,17
0.982859569142755,4.579,1,20,1,18
0.982323232323232,4.196,1,20,1,19
0.960087601680522,3.808,1,20,1,20
0.894185214981675,3.514,1,20,1,21
0.811745776347546,3.319,1,20,1,22
0.741172789845356,3.208,1,20,1,23
0.684343434343434,3.078,1,21,1,0
0.651336372575311,2.943,1,21,1,1
0.638352552069366,2.792,1,21,1,2
0.635760257441673,2.611,1,21,1,3
0.648587646375257,2.464,1,21,1,4
0.709327791186198,2.312,1,21,1,5
0.821980870653437,2.188,1,21,1,6
0.902364351479396,2.304,1,21,1,7
0.922923929561098,3.717,1,21,1,8
0.918677929739877,5.185,1,21,1,9
0.905560025029052,6.671,1,21,1,10
0.888598373111647,7.713,1,21,1,11
0.887235183695361,8.23,1,21,1,12
0.863658711003844,8.373,1,21,1,13
0.867122552963261,8.245,1,21,1,14
0.879279520872441,7.71,1,21,1,15
0.905738803968892,6.412,1,21,1,16
0.94949494949495,5.246,1,21,1,17
0.979149906141057,4.872,1,21,1,18
0.980244927147582,4.586,1,21,1,19
0.958791454366676,4.316,1,21,1,20
0.894632162331277,4.136,1,21,1,21
0.81858407079646,4.05,1,21,1,22
0.749106105300796,3.92,1,21,1,23
0.690600697237865,3.853,1,22,1,0
0.657928845981943,3.794,1,22,1,1
0.64514615178332,3.687,1,22,1,2
0.641771699293823,3.6,1,22,1,3
0.654911951372128,3.504,1,22,1,4
0.713841959417181,3.413,1,22,1,5
0.820930544381872,3.303,1,22,1,6
0.892911415035309,3.477,1,22,1,7
0.910342361669795,4.73,1,22,1,8
0.906252793420935,5.952,1,22,1,9
0.881782426030214,7.117,1,22,1,10
0.864641995172969,8.038,1,22,1,11
0.867457763475463,8.631,1,22,1,12
0.849199964244212,8.954,1,22,1,13
0.837288817377313,8.988,1,22,1,14
0.843479038169304,8.569,1,22,1,15
0.869401984446232,7.159,1,22,1,16
0.927236971484759,5.524,1,22,1,17
0.969942790739251,4.963,1,22,1,18
0.9716858854027,4.546,1,22,1,19
0.953159917761688,4.164,1,22,1,20
0.890050951997855,3.838,1,22,1,21
0.815477786716725,3.55,1,22,1,22
0.748904978993475,3.284,1,22,1,23
0.693192991865558,3.001,1,23,1,0
0.660051845892554,2.793,1,23,1,1
0.64726915169393,2.64,1,23,1,2
0.644654509698758,2.54,1,23,1,3
0.658040582819344,2.479,1,23,1,4
0.714668812013945,2.402,1,23,1,5
0.823209975864843,2.326,1,23,1,6
0.899615625279342,2.526,1,23,1,7
0.909001519620989,4.254,1,23,1,8
0.891771699293823,6.086,1,23,1,9
0.856440511307768,7.764,1,23,1,10
0.828439259855189,9.062,1,23,1,11
0.817533744524895,9.935,1,23,1,12
0.790001787789398,10.368,1,23,1,13
0.780951103959954,10.315,1,23,1,14
0.789174935192634,9.659,1,23,1,15
0.822003218020917,7.658,1,23,1,16
0.890050951997855,5.452,1,23,1,17
0.937628497363011,4.761,1,23,1,18
0.939058728881738,4.202,1,23,1,19
0.92531509788147,3.657,1,23,1,20
0.872240100116206,3.248,1,23,1,21
0.813265397336194,2.947,1,23,1,22
0.75397783141146,2.66,1,23,1,23
0.696880307499777,2.413,1,24,0,0
0.658599267006347,2.234,1,24,0,1
0.636989362653079,2.085,1,24,0,2
