Normalized_net,Temperature,Month,Day,Weekday,Hour
0.757168645677401,10.873,1,24,0,15
0.808888105447156,10.661,1,24,0,16
0.811667887974395,10.563,1,24,0,17
0.79386878909646,10.48,1,24,0,18
0.757800833934758,10.327,1,24,0,19
0.709899422078413,10.184,1,24,0,20
0.677203752890992,10.111,1,24,0,21
0.628568633495087,9.996,1,24,0,22
0.586361530467782,9.906,1,24,0,23
0.576171763242267,9.804,1,25,0,0
0.552490083411934,9.705,1,25,0,1
0.539707882879973,9.626,1,25,0,2
0.543728046455224,9.518,1,25,0,3
0.559433079412074,9.31,1,25,0,4
0.580558319136016,9.09,1,25,0,5
0.596826322657812,10.059,1,25,0,6
0.599425216282216,11.162,1,25,0,7
0.597634785305176,11.947,1,25,0,8
0.600000184580513,12.632,1,25,0,9
0.590180501283758,13.088,1,25,0,10
0.577708396013799,13.27,1,25,0,11
0.547631924307223,13.21,1,25,0,12
0.573739914982216,12.865,1,25,0,13
0.609827251097793,11.98,1,25,0,14
0.648012344744716,10.498,1,25,0,15
0.718109563300964,9.929,1,25,0,16
0.731372596069543,9.522,1,25,0,17
0.73072102685831,9.246,1,25,0,18
0.714530547152015,9.054,1,25,0,19
0.688449320651422,8.782,1,25,0,20
0.66762863877409,8.504,1,25,0,21
0.620394485472591,8.283,1,25,0,22
0.576434790473431,8.04,1,25,0,23
0.570010465715093,7.932,1,26,1,0
0.552761416766186,7.739,1,26,1,1
0.543490860495894,7.543,1,26,1,2
0.547227692983541,7.341,1,26,1,3
0.586773145011988,7.152,1,26,1,4
0.643912811548834,7.07,1,26,1,5
0.689442363811883,8.196,1,26,1,6
0.721875005768141,9.55,1,26,1,7
0.714335814710698,10.384,1,26,1,8
0.71587244748223,10.976,1,26,1,9
0.727002652421973,11.314,1,26,1,10
0.738076560305222,11.371,1,26,1,11
0.734541843479417,11.195,1,26,1,12
0.751316520509664,10.831,1,26,1,13
0.762528863777736,10.185,1,26,1,14
0.777429125697484,9.097,1,26,1,15
0.827442138623657,8.635,1,26,1,16
0.839069788046197,8.331,1,26,1,17
0.836408137047339,8.072,1,26,1,18
0.794596036318062,7.856,1,26,1,19
0.73661560554406,7.687,1,26,1,20
0.688107846702192,7.598,1,26,1,21
0.637541092236728,7.544,1,26,1,22
0.596436857775177,7.509,1,26,1,23
0.594105605894763,7.499,1,27,1,0
0.574870470624934,7.518,1,27,1,1
0.564871744230475,7.546,1,27,1,2
0.57352026417163,7.523,1,27,1,3
0.614468528099614,7.479,1,27,1,4
0.694513713409221,7.509,1,27,1,5
0.733061507764379,7.973,1,27,1,6
0.776287495223979,8.58,1,27,1,7
0.780413792594261,9.038,1,27,1,8
0.780177529537497,9.242,1,27,1,9
0.784019572917609,9.312,1,27,1,10
0.774348476933896,9.297,1,27,1,11
